video_id,emd_y_mean,emd_y_variance,emd_y_range,emd_cb_mean,emd_cb_variance,emd_cb_range,emd_cr_mean,emd_cr_variance,emd_cr_range,label
/workspaces/proyecto/workspace/src_c40/NeuralTextures/580_524.mp4,0.046026503229923445,6.293076512183717e-05,0.03718203760849343,0.041919437121593205,5.1331773587178284e-05,0.03742746268554962,0.036543219290145555,7.199454164157828e-05,0.034437916419911854,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/083_213.mp4,0.04594205642520168,0.00010753768267373797,0.04429159434674461,0.02766946740068945,4.22837461294756e-05,0.028825926507113714,0.03499397299720423,7.675516513850414e-05,0.032424944626936916,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/748_355.mp4,0.06780804888916772,0.0007017443364404724,0.10985625718418746,0.06728575751339577,0.0005392956696339149,0.1061179243603182,0.04530873572642828,0.0001722885558783499,0.052374849548132554,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/687_615.mp4,0.02465746346646236,6.914740853587643e-05,0.03073294079422,0.02151094804244709,7.238415799947811e-05,0.033903358454897406,0.019090142309275856,6.89176398000068e-05,0.03866252159135093,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/321_288.mp4,0.036156708686870875,5.510609421224985e-05,0.026742037606016376,0.051276290075183105,0.00021639322062922003,0.059616228451032316,0.057387169562362506,0.00034399327717044644,0.05968123642663346,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/375_251.mp4,0.04089335716212861,4.2742054397486575e-05,0.027745116556887595,0.04989011771514523,0.0002639719069794939,0.06570680157246186,0.04746134395192957,0.00029162020125418636,0.07372512225269146,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/130_139.mp4,0.061707540121006405,0.00040321983535956377,0.06827872041633234,0.07243297577632235,0.00043236965039050994,0.08821455075272557,0.07970092700600315,0.0005078169341677279,0.09225422337198756,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/216_164.mp4,0.05013987735585529,7.158167260563763e-05,0.0336726290692936,0.06569100333664356,7.692404248230502e-05,0.046199033011263796,0.05498430351907494,6.114807107865324e-05,0.03448468520407983,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/231_663.mp4,0.05808826765498221,0.0001732562204242251,0.06812544712003829,0.05400190888871885,0.0003446347704462404,0.09530471812031284,0.06870459546417526,0.0008210397536846706,0.1457713029242902,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/558_583.mp4,0.04993644899784124,0.00027108886361542755,0.05452339901452288,0.04976815125053181,0.00042870700405148177,0.06787289181095776,0.08557285830318628,0.0017274310842030855,0.14732952309002362,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/690_689.mp4,0.0477737438807139,0.00021007671985997308,0.05660000613410736,0.03705877127540049,0.0002595480959252467,0.055827725960941925,0.03795793640913333,0.0001413674347478779,0.04334945089123958,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/036_035.mp4,0.09367196363960315,0.0007730314878161232,0.1235921300153513,0.05199191968926099,0.0003450412726455641,0.08293753885168062,0.08224415537213547,0.0016670323152321329,0.14821078127064116,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/370_483.mp4,0.04070754712678288,0.00020176021658933237,0.05763679954087389,0.03464523577577899,0.00011854222822263467,0.04915719360997406,0.034719441568940385,0.00025033129319744686,0.08034929655146511,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/116_091.mp4,0.06452858060866963,2.7344509044832004e-05,0.026150890554273575,0.0811841803835326,4.9086937620694936e-05,0.02622452092249576,0.07291954177275116,5.75003495734864e-05,0.03617783234472593,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/554_572.mp4,0.046446025558594804,2.1001052913791683e-05,0.018635894893268966,0.04094352167321991,7.932434454648917e-05,0.03489784493062498,0.05726045299623264,0.00010431309637231841,0.05098809869706844,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/788_710.mp4,0.06954659922473339,0.0004581911201808137,0.09353211556913923,0.09645049823926526,0.0008005436898228342,0.10924456232793746,0.09734899606548815,0.0004548451634249594,0.0985568894146798,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/819_786.mp4,0.02516953093028094,4.341581072098907e-05,0.026711624119965204,0.014166105840702143,3.073585194321144e-05,0.033068685965625,0.016488472982568173,2.3142961932715116e-05,0.018818359109241248,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/393_405.mp4,0.04621436852070722,7.193549664670821e-05,0.032818830076502624,0.03769914360132769,5.703561750348623e-05,0.037392802947388365,0.03251571797212754,9.058903129207402e-05,0.04799871144555899,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/117_217.mp4,0.04543547725682264,0.00015006483463945392,0.058197729290196884,0.03089227206647789,9.24436985344568e-05,0.07972549660543732,0.030960971254724877,0.00013425209606264435,0.05045012235220792,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/343_363.mp4,0.050183965192645515,0.0005484343498797777,0.08887734223433819,0.03271484944168847,0.0003318086958013712,0.07697266061904368,0.03154688208310341,0.0004909768891004638,0.0902844437913032,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/818_820.mp4,0.033292394329355754,9.883262075846799e-05,0.05324674954771283,0.024020366025366387,0.00012531850981790346,0.06618530154374107,0.03319831808134215,0.0004578077866032994,0.12454388376960847,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/097_033.mp4,0.048777910260030914,2.712057833947998e-05,0.034705996550445095,0.047836285388807756,4.7510594742870476e-05,0.03668834700930723,0.04549385859299515,5.2968253027248044e-05,0.03987231784064964,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/629_618.mp4,0.05910644519218669,0.00017723525129091793,0.06023139720458737,0.07166612002779443,6.413361740869123e-05,0.04048218432160294,0.08779286977791143,0.00022450683973445395,0.07347479319518901,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/603_575.mp4,0.11432767472815501,0.001184340731685788,0.14952210698114507,0.0324850077325174,0.0002611890323735933,0.07086056697877857,0.045456801650775536,0.0003100907410616089,0.08595096661999825,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/072_037.mp4,0.030439448605655253,3.323913568576778e-05,0.022538428231806407,0.03271352385783246,7.472642182141397e-05,0.03156093619108841,0.029811256356902696,5.8934699003470545e-05,0.029728213729374328,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/831_508.mp4,0.04364781690885265,0.00012749854645156613,0.04584650996289688,0.018868149669998373,2.47433150759701e-05,0.021407984291202775,0.02108685967550044,6.236620479930312e-05,0.029153027157234928,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/268_269.mp4,0.07738845554181911,0.00021079269473221315,0.05235577936724025,0.1179993862374331,0.00026076712435834997,0.07463532127154683,0.10524271424838952,0.0012243438799402536,0.12982012035532767,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/866_878.mp4,0.06801722308698084,0.00011743110171345668,0.03986695619959819,0.06329762471555417,0.0001936652432198298,0.06665178264025858,0.08151876965409402,0.0005362449118140034,0.11037144614032138,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/230_204.mp4,0.03556065362427888,3.9245685505540706e-05,0.021833961487234366,0.04708098666183443,7.177069866631118e-05,0.03220909060464865,0.057835920725054966,0.00017245948090856985,0.04982273023918371,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/459_430.mp4,0.052433472067488635,0.0003322495912812313,0.06157587984777581,0.046982984142196156,0.0001793834446913315,0.05447361080946794,0.04415512481524189,0.0004420858732215799,0.07281911478121403,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/792_903.mp4,0.07193540314427273,0.00011078465156944354,0.047907552867001574,0.05880143138066769,7.471054377734335e-05,0.03377664446619299,0.06846733197020519,0.00019398716294886272,0.05577163393674358,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/905_860.mp4,0.07771060057665649,0.00036857103015229835,0.07767328835822573,0.05707354825822577,0.00028807270247398773,0.0705702730150897,0.08241076980453689,0.0003528913361395106,0.10146736482562142,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/777_745.mp4,0.061525979869931476,0.00079580841513554,0.09918081258808857,0.06613016792825605,0.000912481405561885,0.10706991113868963,0.08279422488373087,0.0015594294088260724,0.15579036759519696,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/920_811.mp4,0.05199223460815677,0.0001668607708633951,0.04970003102495485,0.036378399321288855,0.00010378459236113148,0.0385523579224433,0.05364608878994921,0.00028545681609152754,0.06109709252789482,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/099_295.mp4,0.0740299545098455,0.0006991010224360696,0.10622473569776317,0.04097541860455049,4.695900369179427e-05,0.03155751175910371,0.05017223940871667,0.00031341466609480033,0.0762335120499983,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/144_122.mp4,0.042949101342316096,0.00010399088769955708,0.03823555862664712,0.057565391606659376,0.0003985253093767782,0.0759515438530223,0.06936327511220572,0.00044817319250119316,0.08342198035994919,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/346_351.mp4,0.02815073249741294,7.928831142949817e-05,0.052073141545930596,0.026791749057416447,0.0017402187789433037,0.2256814695175478,0.03740731389023496,0.0012781048332986525,0.2063501587719136,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/609_596.mp4,0.1344696908658527,0.0017000128569356976,0.15316701891155787,0.1882101707741279,0.003993207856107132,0.23400583033525446,0.21298512034651026,0.0033697375376219776,0.21019209104614767,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/009_027.mp4,0.020786883099192233,4.36416991320044e-05,0.023276718824640608,0.019963329724294078,3.9493739196920535e-05,0.029543592827145606,0.026040178812192033,0.0002170971800561565,0.052645720631041545,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/359_317.mp4,0.06791587369516253,0.00014918838973389627,0.04596585889940083,0.031369514172793565,0.00011290717132984511,0.04640953844393215,0.03770762477047292,0.0001474784196738183,0.04836369303733562,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/046_904.mp4,0.04916326780603582,7.151888240632265e-05,0.035600415684175345,0.03481746804514322,0.00012324873255994352,0.049051051025133054,0.04480070367167876,0.00028870617246003124,0.06696260597169681,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/850_764.mp4,0.05966673090180933,0.000531777739955369,0.11364897286173198,0.05283482878258019,0.00042987641849868334,0.11652325389427895,0.05636324512014654,0.0004188831247856878,0.09768548321192284,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/456_435.mp4,0.17289290156933085,0.007267899489393953,0.26378226293643636,0.16505170388517557,0.008588608301547063,0.284926504646657,0.12184260375558456,0.0036742751899262217,0.19504605493529636,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/071_054.mp4,0.1058527898424385,0.0003738907535141827,0.06827490485595908,0.11052667746768402,0.0005454025806028288,0.0942520005311739,0.10219973623167554,0.0002846232406645895,0.07378430110931643,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/683_607.mp4,0.029182841475519094,5.421487056354114e-05,0.029121337704312272,0.02600970618849119,9.518801117633377e-05,0.040179938806468,0.03187053191215815,0.00012474240055059538,0.057009500927753545,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/555_516.mp4,0.0501869764436983,6.985576326483824e-05,0.03189412060131769,0.04096140062142242,9.293872846482405e-05,0.046361293723940905,0.05871616439099447,0.0006305890875512064,0.08002263782990027,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/622_647.mp4,0.04274101065167028,0.0002472770507760595,0.07577255789202778,0.033686932019807256,0.0006393952864016683,0.11451621342160022,0.049731935616993024,0.0009648071992594271,0.14436291706063148,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/808_829.mp4,0.08573369496165519,0.00028817526047886607,0.07122399190820639,0.11266736156254634,0.0024275377807591123,0.17597375305024177,0.09935098942363602,0.0012332035648398817,0.1308555646221326,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/821_812.mp4,0.0878347619842735,0.0020840639059832803,0.15816599372294204,0.07706254988038427,0.001980207889035655,0.3395488989426004,0.08382456570409856,0.002664003070516858,0.377660919244146,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/371_367.mp4,0.06972649535983481,0.00013981066687217776,0.04577285575527504,0.07331373868985713,0.0008258538995834289,0.10631360785291293,0.09389976461416427,0.0008113453424129155,0.12119497997619848,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/409_382.mp4,0.060770911735740334,0.00035415488012549914,0.06128012129470591,0.06411415410782312,0.0005985492877673688,0.07747479689432907,0.0585883679191696,0.0005022842402156268,0.07241980781153881,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/220_219.mp4,0.032287245455047284,9.918504291447001e-05,0.043897861806312805,0.037333815282905886,0.00010671691233594701,0.03368320568437351,0.0391106407865352,0.00013723063209869753,0.04245955498231048,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/522_337.mp4,0.053779691706009505,7.478631955673844e-05,0.03747073143512779,0.05659308089503509,0.00010916917058914648,0.04862331602327929,0.04891793062336194,0.00011689504629157542,0.04995545408244101,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/481_469.mp4,0.056324860167488396,0.00015033707692968645,0.05344249804560849,0.055219770445357,0.00023757595107690897,0.06262769698716478,0.08391798946968904,0.00030662459542164116,0.07843236841224124,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/260_331.mp4,0.0882353607086089,0.0008516028621870474,0.09872006248163721,0.09608477012113745,0.002483315396424346,0.18998891331656315,0.09300109416569752,0.0014143655850293662,0.1439513493208266,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/797_844.mp4,0.0298670028606416,9.615195307570033e-05,0.04490743779398376,0.026652588599027135,0.00013066176469185139,0.0432048262554821,0.029803513332048413,0.00017509814326125436,0.057438950049834896,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/353_383.mp4,0.04930338731151549,0.00012239003424418873,0.0429321871676195,0.08851750135476832,0.001029732570984693,0.10339529107069073,0.063127147157914,0.0006777989575042804,0.09622687584907787,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/929_962.mp4,0.0288827722837806,5.4507766555997326e-05,0.033821409271028946,0.020869656251594183,0.00012017151018156407,0.048158241366425616,0.030804235058185702,0.000257002811655747,0.07934582742361901,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/805_011.mp4,0.06060433685324828,0.00023398896818870962,0.10884850925549516,0.06381212400638027,0.0010725569697090092,0.11610302826775006,0.0731249906495126,0.0010900035941879967,0.13659701456417464,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/041_063.mp4,0.1206370025344632,9.636724905464248e-05,0.04710501696501089,0.04116632439092209,5.372252106391378e-05,0.035916397346574466,0.053296304833853864,0.00010255211478841439,0.05567691135176519,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/912_927.mp4,0.06659929101144664,0.0009245996696444763,0.12783264006721248,0.056869822133718835,0.0009577562565484684,0.1263050320237644,0.051068737806629766,0.0008533144340024416,0.11988440603327129,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/179_212.mp4,0.04731409094504005,0.0004169987337783793,0.0790010688437662,0.03999094358671125,0.000505261086651725,0.09023148587793006,0.03829667306034909,0.0005023651623542587,0.09393735279774881,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/070_057.mp4,0.05376560510560508,0.0004643495709298181,0.08220058608365188,0.05005363226779098,0.000638591197162597,0.11332627574479326,0.04795655340239758,0.0005418790247984641,0.10000286992941039,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/785_736.mp4,0.08018966727670968,0.0001891563609648313,0.06355662469498616,0.06116607273474961,0.00016189672231978368,0.06546709588569885,0.08768120694859442,0.0010310426076501262,0.115624955205439,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/507_418.mp4,0.0687615080505031,0.00024843582987194235,0.07305624776607401,0.03499652441554719,0.0001144635129234165,0.03771946470748839,0.04051371580124597,0.0003218061739418048,0.06084074521744576,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/241_210.mp4,0.04390088629747981,7.964952868683769e-05,0.043608683665877244,0.039083458552144006,7.542970346480442e-05,0.02993487045416908,0.049598427471588664,0.00023280836652135532,0.0588767274349708,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/029_048.mp4,0.05159138974926166,0.00017441709487403878,0.05667201255684873,0.0782110058564273,0.0006634105339227214,0.07974908231792137,0.060830670148817594,0.00024070230230111792,0.06781938689710126,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/453_402.mp4,0.05711063088591886,6.470713967900602e-05,0.04290385309081355,0.027710647440073316,0.00012830567686991556,0.04634695186978371,0.03628553281775389,0.000249496589799679,0.06301860188825283,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/607_683.mp4,0.04528878279252338,0.00011796486524162025,0.047373041681303976,0.03864922368784282,0.00013224801627138803,0.04795515331798048,0.03421301646495891,0.0001001449472251993,0.04282370196048194,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/670_661.mp4,0.05621699607987888,2.6450222868520133e-05,0.02939785920635809,0.03210088803764209,2.561176795096788e-05,0.02783633916471597,0.031240149768853538,7.586527540989e-05,0.03876097517774157,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/794_779.mp4,0.07294233147774054,0.00020465988648207798,0.06247866345042569,0.06183071936316689,0.00012716871413524404,0.055362536284510946,0.0552184745791463,0.000410571807049845,0.07537834651472995,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/855_801.mp4,0.08396314512857472,0.0009033963192078123,0.0824401224119246,0.049070045821871265,0.0006939845740497156,0.08261908509559404,0.06682702347633965,0.001000988396155795,0.1086274123791131,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/946_049.mp4,0.042733283738973074,9.65715591708301e-05,0.034619556537835425,0.036318794742798616,7.61364969214099e-05,0.042600420455550084,0.04115616157845131,0.00011417970465694901,0.050193721552027656,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/579_701.mp4,0.06304045473744407,0.000300401707794706,0.08508813808385315,0.05467858449053968,0.0002028632250319506,0.07251671147555708,0.06636319111713884,0.00045547836253373436,0.08691519700428926,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/417_496.mp4,0.053496712831386926,0.00023909832931956785,0.054343022978269456,0.07144873089335792,0.00022144571273878348,0.06763206952752472,0.08476863012878899,0.00028431847845767787,0.0741666942308852,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/272_396.mp4,0.07803395857227056,0.0001868732737406441,0.06497854905730699,0.06159830969524914,0.00017236699783891934,0.06151886400793866,0.05276812062052306,0.00012311144649400526,0.05192560138734044,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/873_872.mp4,0.04944300407604743,0.00014162597799976718,0.05360301949838761,0.057478484483835954,0.0001625959640212064,0.04539738390035432,0.0628488530273117,0.0002595154436765599,0.06020594111219158,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/596_609.mp4,0.03435535697828554,6.200740372524034e-05,0.04315985991704279,0.030818444640107457,8.039998222603765e-05,0.04087634162185888,0.027529146656921112,0.00012105721065780216,0.0691694614960248,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/926_900.mp4,0.0601555977483595,0.000344925541417102,0.0711036150038993,0.07086269819932683,0.0011160867646726508,0.1270230576806194,0.0615515257636347,0.0006066934739824004,0.09676125729270131,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/066_062.mp4,0.04185113218244418,0.0001151792143449453,0.04061129962545906,0.04604460411677858,0.00016474822037501377,0.048980633336760976,0.0458482078121802,0.00015817561264333348,0.06487359860671095,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/591_605.mp4,0.062397932262071854,0.0002982561436771767,0.07798129779927374,0.0863395980270353,0.0008470381710550332,0.11244760946504649,0.07727176601903332,0.0011401875330455914,0.13086975966173234,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/583_558.mp4,0.06684886055149473,9.542112862553308e-05,0.03957844461841101,0.051318439054372354,0.00023831446098096818,0.06275153752614217,0.05741755757969538,0.00019164289732923436,0.06339022077609102,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/474_281.mp4,0.05244909145784968,8.606602557855952e-05,0.03979580227464637,0.0435075731394399,0.00020508512656067422,0.06443716828470877,0.046831150328545415,0.0002808850233991559,0.07076704278862707,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/361_448.mp4,0.06942116878606687,0.0010264110443584586,0.1683849693622961,0.05595666361212556,0.0006726960437702902,0.13745201614934208,0.049007674273208186,0.0004204578766527619,0.08193474509502266,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/901_902.mp4,0.0524910389766587,0.00011084214794252274,0.0452170995171147,0.04504465198039573,0.00012493251293746674,0.05201763094289541,0.04624392749366407,0.00013889239668629988,0.05109049667748287,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/738_804.mp4,0.023291392457934032,7.674733996837228e-05,0.0339206185986433,0.025182371008240424,0.0001189488526180009,0.043508197755346756,0.024307079619455628,0.00011120053636321081,0.035027402017068075,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/886_877.mp4,0.04489788565303309,0.00041370991141790594,0.07090107051311487,0.03384365863243511,0.0001499454275827694,0.0431451633210319,0.03923056957117032,0.00018304218364019844,0.0533510701521054,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/381_376.mp4,0.03759623448265638,6.448674376024676e-05,0.03022710931666984,0.041579372466410275,0.00015437269718343816,0.05427866634199346,0.041622535420957535,0.00013947917223751478,0.04707509294487899,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/536_540.mp4,0.06550064225875069,0.002453421974362108,0.246493705465915,0.09730237953365607,0.0015049714667582743,0.2198053621785131,0.09177259857304935,0.0012523346261104412,0.19035171246439708,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/936_931.mp4,0.10517522410573839,0.0007321026491682932,0.11024212801671626,0.09081823768523434,0.0006148006077017772,0.11214103253522445,0.0980114537697935,0.0008178125901343276,0.10467102937234748,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/872_873.mp4,0.03873233799926446,3.653839079379922e-05,0.03098418641561966,0.037920273940674806,4.8880704101376066e-05,0.037434378822410456,0.04825740763014727,0.00015599524749436327,0.05795640089968694,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/533_450.mp4,0.03468203116298043,4.3477107183572704e-05,0.02930533040436642,0.02661255406428001,0.00011058386094951133,0.04397423905354818,0.02545021355622958,8.283934875092617e-05,0.037996171932276834,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/771_849.mp4,0.10589747907495059,0.0010541494671867178,0.11729352894669205,0.06999684495410283,0.0018575391789527793,0.14470180773395283,0.09989907735252361,0.0023609414647191443,0.17227818179431664,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/233_995.mp4,0.05198658801029945,5.3408656798692433e-05,0.030118167138131514,0.03986429618469935,0.00022110909660122513,0.05837577599845811,0.040917887359451115,9.129365134541931e-05,0.05483218273414717,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/506_478.mp4,0.05705297233564784,0.00018258235774489185,0.05214774948274621,0.03726977323922903,0.00016856669091080685,0.059511095802887805,0.028790765490015486,0.00019894298421718412,0.0764024311469111,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/693_698.mp4,0.06927205407725574,0.00019733384918734637,0.06290909280887946,0.10256662441120155,0.0005062458981994589,0.08782793199637229,0.11251101617644023,0.0004934304685688883,0.08326794890780735,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/309_303.mp4,0.039621594803517776,0.00013101324582294411,0.033334722493041216,0.044731768661484726,0.0003985325270828388,0.07280487498942405,0.04621840424887358,0.00042009759518312845,0.0762967764935228,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/192_134.mp4,0.03618734404514744,6.562590708882076e-05,0.03707530188594239,0.07543650160939128,0.0008328915789007077,0.0954689947431269,0.08664725413916213,0.0012112633689310974,0.12259794872362421,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/500_592.mp4,0.053808138331603785,8.874321963701805e-05,0.04140636224591396,0.043173455215636994,0.00016552269964381392,0.0637194523122388,0.045242225271925784,0.0002054960905427029,0.06509266485905621,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/263_284.mp4,0.043256495826170145,7.46205589468689e-05,0.04269747658325556,0.036604200822202435,0.00023678081348407873,0.08270743242060914,0.03775837587506342,0.00020350125304500298,0.07650178445309105,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/776_676.mp4,0.09382364078245273,0.0022573927035095974,0.17607042432937148,0.16810701208546308,0.004302101660602625,0.2891788500546705,0.15481869554815747,0.00534189538213188,0.2994450184177795,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/287_426.mp4,0.06960117305781843,0.0002759580834943527,0.06838282504389953,0.060166660257927926,0.00028522246013278627,0.08356318214078282,0.053064266401644467,0.0003166728760108838,0.08495890439975423,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/219_220.mp4,0.06705319941074861,0.00012714234398853873,0.04806037480572832,0.07049668076543662,0.0004408300366488468,0.08885610345832694,0.07472182655416847,0.0006029261200221392,0.11077087764250593,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/893_913.mp4,0.08864754747544806,0.0005739530275059139,0.08945602762465235,0.08023042698337977,0.00018068422987269094,0.05671121754245263,0.07775710125277534,0.00039696177464819453,0.07124268644976042,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/319_352.mp4,0.04393901992475789,8.570506319642393e-05,0.03255448922664857,0.07883959856773545,0.0006872540712128376,0.0769090586375531,0.06187667125958992,0.000652696874938668,0.09029404030523858,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/515_519.mp4,0.042693917186784294,5.085587092657451e-05,0.035996317696295736,0.0363941557543754,6.799001120908224e-05,0.034716933381163856,0.031154233246703366,0.00010306790315289234,0.04677151065923253,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/817_827.mp4,0.0727794489521749,0.0003460616202347161,0.0642135261867969,0.08188309417102646,0.00018619595504173938,0.06510533459522758,0.09659208523895423,0.0005514917492053365,0.11775081853174926,NeuralTextures
/workspaces/proyecto/workspace/src_c40/NeuralTextures/128_896.mp4,0.04599365507674615,0.00016504860216871403,0.04861210030732193,0.03904645647430488,0.0002883555950782129,0.05721993387054436,0.0414006085775382,0.00040306168188328125,0.06748978659695591,NeuralTextures
