video_id,nose_to_left_ear_max,nose_to_left_ear_min,nose_to_left_ear_skewness,nose_to_right_ear_max,nose_to_right_ear_min,nose_to_right_ear_skewness,nose_to_forehead_max,nose_to_forehead_min,nose_to_forehead_skewness,nose_to_upper_mouth_max,nose_to_upper_mouth_min,nose_to_upper_mouth_skewness,total_blinks,blink_frequency,interval_variance,interval_skewness,duration_mean,duration_variance,duration_range,label
/workspaces/proyecto/workspace/src_c40/Face2Face/847_906.mp4,1.94166684816123,1.665099443387244,0.05778819676080513,1.9789574776506527,1.7362914656181987,0.08476233680992218,4.341240210847071,3.8244444834842364,0.4175259110807826,1.633813551484848,1.2896685915208084,0.14577110954842842,1,0.010101010101010102,0.0,0.0,2.0,0.0,0.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/410_411.mp4,2.4104433098119675,1.8284341501663683,0.7635244860617879,2.3542264392759304,1.7259177914538881,0.4415070951643767,4.943983791961549,4.113017777357508,-0.1276624190044096,1.542741443733799,0.997871979080577,-0.9596401452326281,3,0.030303030303030304,49.555555555555564,0.341864168311529,8.333333333333334,68.22222222222221,18.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/331_260.mp4,2.379076420876845,1.6818286709385806,-0.2898485502875064,2.4096999340238336,1.683544333028994,-0.2644878448452464,5.635038013093953,4.079054680836089,-0.1445438840375907,1.934379305014422,1.3655094849993727,-0.45007349433408833,3,0.030303030303030304,13.555555555555557,0.13506152278474107,2.6666666666666665,0.22222222222222224,1.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/898_922.mp4,2.0308451467754676,1.624929906002659,-0.08573275190701678,2.0585307068418275,1.6257549142768044,0.12148739313814766,4.199905354602867,3.3573952437847367,0.16428747881480182,1.3713585785690743,1.1328777281568851,0.4637628073134935,1,0.010101010101010102,0.0,0.0,2.0,0.0,0.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/128_896.mp4,1.9368257572621532,1.5467802934402115,0.752978736113222,1.9895599278628762,1.4049477898819367,0.022887786469964633,4.37498843599625,2.7009489183497246,1.303602859115155,1.4277813240724244,0.9084585002259563,-0.3872302063440164,7,0.0707070707070707,31.632653061224485,1.0036779069042152,8.714285714285714,58.20408163265306,23.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/791_770.mp4,2.3943838321246687,1.9814148561143516,-0.24920674047664731,2.296313308100873,1.672987196769201,-0.646746018076232,5.222007439752549,3.713109224705619,-0.6759866049954125,1.7864174090211227,1.1897661844781915,-0.564368757151936,7,0.0707070707070707,8.979591836734695,1.5504601877391395,3.5714285714285716,6.816326530612246,7.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/710_788.mp4,1.970608113225325,1.6087944540423096,0.4655974681002581,2.0438912740298827,1.712080237968995,0.12823601140216975,4.226194952675403,3.6303669485042036,0.38992274385261705,1.680393331466844,1.3988163150894064,-0.038177964453328724,1,0.010101010101010102,0.0,0.0,2.0,0.0,0.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/681_711.mp4,2.0586271506639418,1.7386001397343673,-0.020307538112202546,1.9484232593677255,1.5533181113490284,-0.2666498113473748,4.445625743844278,3.6324072190155907,-0.04772065599669109,1.6170517786305216,1.2245361029236843,0.3157312501344479,1,0.01,0.0,0.0,2.0,0.0,0.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/366_473.mp4,1.9672906319812942,1.7580650038754435,0.001115367781879027,2.0160975885568546,1.7785158526665474,0.0056289659127560085,4.081346695516843,3.497071947744287,-0.9150658284496093,1.2738602505873473,0.9526791426231318,-0.19222058192394495,0,0.0,0.0,0.0,0.0,0.0,0.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/606_567.mp4,2.2793014559797333,1.801957232137125,-0.3977196676363982,2.268354887190536,1.7590690534979612,-0.3245556054128071,5.163872285371896,4.1902785741825515,-0.06954785519984838,1.4723278876299017,1.2414290478891794,-0.1566764266042608,0,0.0,0.0,0.0,0.0,0.0,0.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/065_089.mp4,2.040817253279498,1.6074051770032316,0.22792532372922855,2.0692462975937316,1.737410063443172,-0.2679694824788414,4.62187522730227,3.811449336559054,0.04908341450822818,1.5829784160516671,1.2794348788653873,-0.32718661987078823,3,0.030303030303030304,6.222222222222222,-0.38180177416060584,2.3333333333333335,0.22222222222222224,1.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/950_836.mp4,2.1662117737809696,1.7695280185863704,-0.07216634586755995,2.186338176774316,1.8058887130467107,0.22877295438469086,4.552324776867574,3.9914701095950207,-0.24546900067175878,1.5886860235289322,1.1085966457082437,-0.08388195181680097,2,0.02,9.0,0.0,6.0,1.0,2.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/906_847.mp4,2.4512893935077336,1.8790477466809816,-0.8619648267023876,2.5471620830334536,2.059228894973523,0.14657642861672868,5.369620886544205,4.404944435153746,-0.4825262869845163,1.8537324040678889,1.2981437843873749,-0.4204020043433336,10,0.1,14.089999999999998,0.5998963329632723,2.3,0.8099999999999999,3.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/289_228.mp4,1.716501654443149,1.5615403063056306,-0.367740157637996,1.6942958778810284,1.538045583739842,0.13963073348886887,3.3432868945647907,2.9607132635378717,-0.48661209327035143,1.2989969026070776,1.1032221462919012,0.18787036448970995,2,0.020202020202020204,36.0,0.0,2.5,0.25,1.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/835_651.mp4,2.149869452938166,1.7915874662263696,-0.6890434511268021,2.140886797981674,1.8773616637436712,-0.16558560641592562,4.728276429582728,4.011476629456964,-0.49861316624770646,1.4997494557958428,1.1992253588597224,-0.01702078101509129,0,0.0,0.0,0.0,0.0,0.0,0.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/590_034.mp4,2.394730763417509,1.905073581929658,-0.14030246650187622,2.4413906080116154,1.811209207000715,-0.7832097786920373,5.463179195775422,4.40397140034423,0.14871891009919613,1.611350485920143,1.158116761301488,0.5572451669862721,4,0.04040404040404041,120.1875,0.7445974707980251,2.75,0.6875,2.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/876_891.mp4,1.9072312892825682,1.6113787189772035,0.05244764139779334,2.0067588717546143,1.762730827312355,0.19904407638161428,4.306364590427013,3.7136921241411387,-0.6199534208415287,1.793983216570744,1.4297635499737495,-0.5980929396119109,5,0.050505050505050504,94.4,1.3462900292014894,4.0,7.6,7.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/544_532.mp4,2.2819424363442344,1.7566255900035972,0.7590001587420568,2.290965600534208,1.6782269924324293,1.236744838629338,5.058176069580106,3.8402588319878603,0.9817830367174512,1.6818204068417706,1.2686340118860704,-0.26289795917629294,0,0.0,0.0,0.0,0.0,0.0,0.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/302_323.mp4,2.1467428313905192,1.8080947977184274,-0.052831426566359606,2.356880209645072,2.019496995119311,0.03143763073663733,5.04552638384782,4.413252986015077,-0.33063247136146445,1.639193480558111,1.2176629372310501,-0.22686700119783934,2,0.020202020202020204,552.25,0.0,6.0,0.0,0.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/112_892.mp4,2.0249017516458743,1.3991862662481402,-2.6534544263422175,2.0221276440353213,1.5789074259955707,-0.5202790128570485,4.500982981785337,2.768633979774286,-2.657927358537875,1.5864288165873968,0.872124983144184,-2.023537935492031,1,0.01,0.0,0.0,2.0,0.0,0.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/558_583.mp4,2.25723600603584,1.733149028863572,0.14342026437291383,2.2152841661631997,1.7098314192460857,0.3692409525639289,4.970022119280846,4.258241965758337,0.5548262372449008,1.7926515776038938,1.3225275347490677,0.7165052066959223,2,0.020202020202020204,2.25,0.0,2.5,0.25,1.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/803_017.mp4,2.1696411364090484,1.6704249385141063,-0.5655623160612959,2.289070379175682,1.8733474444560272,-0.29190387990308925,4.9917318843618865,3.7640343287912987,-1.0502238419592862,1.547484904153638,1.0645729406253372,-0.4539473029567288,1,0.010101010101010102,0.0,0.0,2.0,0.0,0.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/401_395.mp4,2.2006066351382527,1.553258461518022,0.29827275596172936,2.160782216792238,1.7059443643940437,-0.4754940666924587,4.687321584601168,3.6891653426076365,-0.13667164725623215,1.7019034437486678,1.3240283740706178,0.12262260637641163,6,0.06060606060606061,2.0,0.7071067811865475,7.833333333333333,45.13888888888889,20.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/798_778.mp4,2.520197822882008,1.7986360819385052,0.48848844227584215,2.437829576578215,1.8202595335825527,1.517095251329654,5.6980283789111335,4.489676513460525,1.2084551615726309,1.6569826873808533,1.180552775587236,0.22162257939640906,0,0.0,0.0,0.0,0.0,0.0,0.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/406_391.mp4,1.8016325000543083,1.5945190256065447,0.19338365931980414,1.8059062624484379,1.5513197710208735,0.12330836389398045,3.5669996497743517,3.1067486255331405,-0.23425299094261035,1.1637954789254543,0.9507971876420827,-0.18431455168330863,4,0.04040404040404041,108.5,0.812265624252275,4.75,5.1875,5.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/389_480.mp4,2.1323599865979603,1.6576924159691018,-0.3259569260552378,2.4789233533534936,1.6945285489277928,3.5846181371791594,4.619804310029931,4.005639931143659,0.3232954310330343,1.4942988352828848,1.2077642024822337,0.014144764727498009,3,0.03,94.8888888888889,0.5112859614859496,2.3333333333333335,0.22222222222222224,1.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/515_519.mp4,1.842499313343489,1.5837416408724292,-0.047595772690741646,1.9073378341882725,1.7024802862291393,-0.15614968276664307,3.6496916370574803,3.1327254503560167,0.2824454623855936,1.2085852425758097,0.9234951155233576,0.24710744178621205,12,0.12,2.6875,2.6740446983903237,5.333333333333333,16.888888888888893,13.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/990_008.mp4,2.160293353205857,1.7107736006518468,0.09177702870096655,2.1715225233762157,1.7276684514456166,-0.0781812509767145,4.976438169746668,3.86750231126923,0.15694880324498756,1.5951994665790412,1.1569667680167333,0.2395827227476456,1,0.010101010101010102,0.0,0.0,2.0,0.0,0.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/758_754.mp4,2.312116150802916,1.1696212494874092,-1.1919922750244798,2.1377240610849713,1.28166632646225,-1.0161497291323927,4.9646857361896135,2.5975923584678204,0.6363789594955329,1.8797699809045192,0.8518953650609215,2.148440342943202,4,0.04,9.6875,0.5130239584603057,14.25,336.6875,43.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/716_712.mp4,1.8268709650137558,1.4264324992246173,-0.28237254859712213,1.781763422303474,1.4959363615882444,0.5094548898348399,3.4550568051919464,3.0170862248223216,0.11553459490332173,1.3550474061810298,0.9976081374768583,1.3066933031103671,5,0.050505050505050504,105.2,0.8507835251161301,4.8,17.36,11.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/685_613.mp4,2.194731586373274,1.7545514589924707,0.3333746388289023,2.0966348871181872,1.7286693342818207,-0.6152234768624711,4.691314532053752,3.9351265812374274,0.08917712320620802,1.6048287313487957,1.2348903207651232,0.12681809095524885,3,0.030303030303030304,4.666666666666667,0.5951700641394972,2.0,0.0,0.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/807_273.mp4,2.6332691516186393,1.9959848310823005,0.014749713243836253,2.467532642579721,2.0117608200171313,0.38618885309398243,5.350640448143539,4.32452142912079,0.2784622385886515,1.6967255609011676,1.3500508438632366,-0.4349266182655579,5,0.050505050505050504,42.0,-0.2204333570887027,3.4,3.44,5.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/095_053.mp4,1.739670043145859,1.3844325617019646,0.3941182505472039,1.798292784778337,1.406868554312774,0.474784887288258,3.3837350057382722,2.867645919004154,0.392444298121657,1.34696321019494,0.9800439932564763,1.3435048766340594,0,0.0,0.0,0.0,0.0,0.0,0.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/471_455.mp4,1.7775272923591618,1.4983448518006042,-0.4555871498418589,1.7440505249014486,1.5078466684127327,-0.5269267145024954,3.500781214853832,3.0181742915104772,-0.294041133544314,1.0785098495560876,0.8611639743535273,0.3365393428676042,0,0.0,0.0,0.0,0.0,0.0,0.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/878_866.mp4,2.451094228004666,2.0484632887912477,0.5282586743975327,2.4165596196105588,1.984156551993308,-0.4991737148373122,5.1630602599465005,4.423858381646779,0.43877821290229085,1.503817913359025,1.1496671790747741,0.18486277232212742,2,0.020202020202020204,72.25,0.0,2.0,0.0,0.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/004_982.mp4,2.6334003397546115,1.801726162253942,1.0602403873306594,2.8176456200441566,1.7723322011928477,2.1590455094615377,5.89449108137646,3.5308334055318387,1.1520109922731796,2.0680533069583733,1.1356269785784125,2.0541894223909454,2,0.020202020202020204,0.0,,2.0,0.0,0.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/453_402.mp4,2.4707951447857273,1.847764679173615,0.6765568340842958,2.4349393797248298,1.7519202230160356,0.48610204732391243,5.760025308382501,4.706294137564385,0.38056259891627303,2.059376274003879,1.5218151408659923,-0.23858385293307402,5,0.050505050505050504,70.8,0.7896187030011826,3.4,7.839999999999999,7.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/203_201.mp4,1.8386353316331423,1.5774285009616293,-0.36129363957264377,1.8561533495840654,1.459811360466845,-0.8676662296441406,3.5961511815485876,2.9531349230072053,-0.2941933247223953,1.1827657391148305,0.9043132238664794,0.2972214598126711,1,0.010101010101010102,0.0,0.0,2.0,0.0,0.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/467_462.mp4,1.8315842150717603,1.3330165193130108,-0.48868803186607135,1.8869060032484108,1.440181025677571,0.7819457196525597,3.794474418536608,2.9638979649944566,-0.2781921840416113,1.3149042767883812,0.8905686309155539,-0.45686007544939716,3,0.03,27.555555555555554,-0.6309038567106232,2.0,0.0,0.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/546_621.mp4,2.275746311965097,1.4423226552837995,-4.909055435425392,2.237895358120049,1.3416056256034723,-3.0307532945875986,4.757751170935819,2.796706095213012,-4.147770890186322,1.7950827383497927,0.8560218575692119,-2.4206333803297513,4,0.04,247.25,0.7129987616080616,3.25,1.6875,3.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/191_188.mp4,2.3025536165939164,1.6573919317561099,-0.9642721737856143,2.4105431309465786,1.8988332364219385,-0.06128009305544335,5.1187654638211555,4.027338098677482,-0.9506714131247291,1.6649449198532638,1.3082029611865287,0.015093241329387438,3,0.030303030303030304,230.2222222222222,0.48382118099112215,2.0,0.0,0.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/968_884.mp4,2.0659153134624257,1.6467617668488541,0.5407160926591631,1.995407543330917,1.7004125594958825,-0.01893620997870707,4.226275482553005,3.7740390960888273,-0.033490622080710006,1.5637088011005575,1.065420534799334,-0.3226087435717304,6,0.06,28.555555555555557,1.4434383959722121,4.833333333333333,34.805555555555564,16.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/907_795.mp4,2.4059784577893213,1.7263282118992813,0.36039780144196865,2.392799921798705,1.584185327831108,-0.578143675698284,5.3245926291149965,4.0772627700944195,0.02020345594168064,1.869795152873903,1.4339346410949787,-0.09536895510511026,3,0.03,48.22222222222222,0.6094204234245688,4.333333333333333,1.5555555555555554,3.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/527_454.mp4,2.351152816082759,1.913739507719666,-0.8952288434558366,2.337633702882624,2.0313973842970108,-0.41928613850780844,4.961058334684607,4.397230252637793,-0.8477425668458406,2.0405087663561914,1.5423895552315692,0.46762286231475797,5,0.05,53.84000000000001,0.6152864592300519,5.8,13.760000000000002,10.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/625_650.mp4,1.7446311626584439,1.480160650729682,0.08195001033681983,1.7644782488657553,1.503584683606605,-0.20056849732997512,3.7725848530854442,3.172027451158016,0.1298991986920979,1.2985805502314307,1.007796811925846,0.010118834036781228,0,0.0,0.0,0.0,0.0,0.0,0.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/775_742.mp4,2.1883811012975762,1.637223243067295,-1.0301174097188688,2.1325928579686324,1.5368593453399504,-1.3157559920476034,4.583305493603566,3.642231840791649,-0.6445525654775531,1.587105894696142,1.2127549559144328,0.37908265910078226,0,0.0,0.0,0.0,0.0,0.0,0.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/994_986.mp4,1.7717029068727228,1.4377104408087649,-0.12190363670771301,1.8340468903965201,1.4856191135783205,0.2787902544546708,3.6625859427390397,3.0448397381621124,0.08829996296804271,1.3497288843006798,0.9140571124148476,0.6384497034748103,0,0.0,0.0,0.0,0.0,0.0,0.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/562_626.mp4,2.2002445605870347,1.488028323828739,-2.2773596343740143,2.211736631338916,1.5283666739715303,-2.8142174882794144,4.749036431386875,3.1445906486365156,-3.612171951678243,1.898924337815781,1.192211431391715,-0.26006682438655043,0,0.0,0.0,0.0,0.0,0.0,0.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/138_142.mp4,2.1527733745169546,1.8075135670422013,0.32574831841134577,2.2161192131197187,1.8069465066227401,0.6563289412915864,4.3954447845462665,3.6978638150619374,0.3179013797698858,1.3201451338553742,1.0185976572744466,-0.18747529329269597,1,0.010101010101010102,0.0,0.0,2.0,0.0,0.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/107_109.mp4,1.693967178968159,1.5372488408280982,-0.4450546351531682,1.6382381051831556,1.4656608075714537,0.21605246613476595,3.2606846014420174,3.000619739352157,-0.12353657891271749,1.275562597118663,1.0832103189166178,-0.11374875797189402,0,0.0,0.0,0.0,0.0,0.0,0.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/522_337.mp4,1.7381459894717237,1.4793685173427773,1.73843701042863,1.7306729518349109,1.4708076486438026,0.4855126826631252,3.3286827147539992,2.755936394221198,1.9715254868141507,1.1267840640743974,0.942515162869659,0.026876534189113177,2,0.020202020202020204,0.25,0.0,27.5,156.25,25.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/863_853.mp4,2.17429271899508,1.693626440068256,0.24259314744102875,2.154856725541433,1.7982618834785251,0.08949961278801973,4.889873222002479,4.159554409489818,-0.02524668502072332,1.57712414123872,1.158860026083609,-0.0003130370615775477,1,0.010101010101010102,0.0,0.0,2.0,0.0,0.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/826_833.mp4,2.3075604010580717,1.8688264673838648,0.3310755055898903,2.3519812819527246,1.8760106070573124,0.1760236153770492,4.785679008744598,3.9603918567992022,0.356819725752646,1.7908045024531714,1.1512440405530466,-0.4387717924386015,3,0.030303030303030304,28.666666666666668,0.2736424660533174,2.0,0.0,0.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/262_301.mp4,1.8469970748114566,1.372475945493328,-0.07251582187689258,1.7721374129514986,1.4085326969579812,0.814758585628876,3.8093910496868593,2.242355618978079,-1.3764290611209067,1.1850002812604266,0.7723998182846528,0.08432720438620075,1,0.01,0.0,0.0,2.0,0.0,0.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/268_269.mp4,1.8621039479839268,1.5482224888874188,-0.2879198545533371,1.8626198535309988,1.6567125174178234,-0.04135917259037041,3.5754890237460426,3.1044382652360945,-0.30048247284792573,1.3227954072544488,1.0319524147305241,-0.6552173586682595,5,0.050505050505050504,235.84,1.4268737522703758,3.0,2.4,4.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/949_868.mp4,1.967713771811042,1.494253990362995,-0.11272105183750568,1.935854824756454,1.5326317214135572,-0.03953839327128393,3.967182509352916,3.139620890121869,0.0623000890447319,1.268345917673381,1.0151387419468543,0.09788263178454215,6,0.06060606060606061,32.80555555555556,0.839602577493967,2.8333333333333335,0.47222222222222215,2.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/260_331.mp4,1.7605527155119616,1.4471927711864385,-0.7166556889890499,1.7864512164192872,1.5297658715207552,-0.44151554950135175,3.6125682752993344,2.7663665520265495,-1.2210306834527982,1.2266374780104545,0.9400872750334409,0.2572395244266424,5,0.050505050505050504,3.44,1.2864700617061375,13.4,46.239999999999995,19.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/305_513.mp4,2.195183712653064,1.688081662585835,0.9122801397965671,2.2827309069432995,1.7328423381931513,1.2423437391759957,4.4784201567474025,3.4093459470528122,0.45323055469336077,1.8667108483850752,1.316066878104937,-0.19369725610438018,0,0.0,0.0,0.0,0.0,0.0,0.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/080_061.mp4,2.0062280656608933,1.664539538054093,0.5886263571349214,1.9284913419286083,1.4044621157742905,-1.7954139804571003,3.8174785022520914,2.7195489759412483,-2.4989491419293457,1.2665593641409891,0.8053819990190932,-2.4097455475363048,1,0.010101010101010102,0.0,0.0,6.0,0.0,0.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/187_234.mp4,2.029343819432877,1.2463080037957686,-1.4392667612997248,2.122412293974193,1.4798442098328082,-0.9274594291664325,4.787425682309053,3.094188074990183,-1.7104722927167106,1.66645120870301,1.114357827445194,-1.0210625937698101,4,0.04040404040404041,43.6875,0.2840818841902165,2.75,0.6875,2.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/009_027.mp4,1.8247603836535105,1.1626107957023182,-5.6031008110357075,1.7628105362750153,1.288611065241016,-5.400501359895103,3.657855784155614,2.85813498600532,-2.915178347312661,1.315812258842729,0.9646390807975295,-2.358650668869094,4,0.04,21.1875,0.9622452602480743,15.25,295.6875,42.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/910_911.mp4,2.337536591880041,2.0440580267786683,0.48429624779763825,2.2422074647951318,1.8712652803888594,0.2732057485608326,4.8174722912528365,4.250494147952887,0.22207871169756094,1.6328328255886098,1.3540607198420773,0.1406925055021717,1,0.010101010101010102,0.0,0.0,3.0,0.0,0.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/488_399.mp4,1.7932204971216155,1.5319702198687741,-0.5253630956020235,1.8334044542728283,1.5568433301041515,-0.21737903180809118,3.6908303867202483,3.1429755472860177,-0.4775761002701635,1.303643040403398,0.9609569849759115,-0.11003310881804827,4,0.04,4.5,-0.31426968052735443,2.25,0.1875,1.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/036_035.mp4,1.7921350472892297,1.4973440012615737,-0.6045903809459243,1.8045212726922353,1.6035480215770375,0.22314192047691642,3.5155273864595977,2.959040703878513,-0.5062809529203354,1.247556168197402,1.006954097909492,0.623766518543597,0,0.0,0.0,0.0,0.0,0.0,0.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/829_808.mp4,2.269103394590731,1.8264338662934476,-0.16144393424935002,2.260121027467369,1.8021948276797521,-0.20029493422238825,5.066058247282708,3.794709247864706,-1.0022773783230565,1.4424899962165292,1.058429141228565,0.31911412593438737,3,0.030303030303030304,62.88888888888889,0.4158755423271221,5.0,12.666666666666666,8.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/664_668.mp4,2.0370961644720893,1.4652833980299378,-0.06323592118999904,2.1315745047136683,1.6012161711437731,-0.339092964591897,4.497279125902462,3.259482408917514,-0.6049765998803176,1.4060049206359075,0.9426382144702736,0.20021234376849545,3,0.030303030303030304,82.66666666666667,0.3193122665787531,2.3333333333333335,0.22222222222222224,1.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/404_429.mp4,2.403938670423135,1.7734420077264372,0.12212391883920966,2.412352361956917,1.839533311880062,-0.03422276063962044,5.116209360569245,4.155071483569387,0.033210904628973435,1.768949234679743,1.2569754803288595,0.16398157547072245,3,0.030303030303030304,138.88888888888889,0.7071067811865471,2.0,0.0,0.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/291_874.mp4,2.134447418748786,1.7266867218308568,0.2277775189054445,2.112863078760221,1.5474374289412252,-0.028729881947777834,4.845129011626432,3.7661726806465468,-0.14838051475192834,1.482434411806184,1.1753512514385203,0.15596834394379366,3,0.030303030303030304,10.888888888888891,0.2947996201448286,2.3333333333333335,0.22222222222222224,1.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/082_103.mp4,1.788786623486881,1.6049323509965565,0.10168585973902532,1.830523338224663,1.6096884617383915,0.30119893339780635,3.608395746682819,3.2259154256935165,0.1069415539029455,1.2823929265174665,1.118971651585007,0.3157883750897929,0,0.0,0.0,0.0,0.0,0.0,0.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/592_500.mp4,2.154157041308773,1.8231761268792654,0.6341390219395617,2.20153731108583,1.8031485334434734,0.9635567393869596,4.8229726166443045,3.750344075773121,0.7191952360427675,1.6602714210887397,1.3017050669953196,0.4865685987781873,3,0.030303030303030304,98.0,0.7071067811865476,13.0,134.0,27.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/374_407.mp4,2.248028859883529,1.7868301538757725,0.08315361338410746,2.2954572892365936,1.824464323110355,0.32604781498928725,4.721830288348106,3.8994239173843996,0.19574642874355247,1.865877614422872,1.4110671290495669,0.48930246894542095,7,0.0707070707070707,9.346938775510202,0.5686810378904307,2.857142857142857,0.6938775510204082,2.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/359_317.mp4,1.8973403295503795,1.0994698964214584,-2.369933072647946,1.9196522521010713,1.2940899877613743,-1.9746959006875278,3.8994367354810304,2.4893427764737224,-2.501364895599135,1.180647224919198,0.8936829734041514,0.24937890105220276,3,0.03,96.8888888888889,-0.2007001872087949,2.3333333333333335,0.22222222222222224,1.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/475_265.mp4,2.216947664961317,1.358540041410125,-1.6751322897316592,2.1391949063657942,1.242441423332948,-2.2256981991905667,4.861327699398307,2.856789195708983,-2.951989583903962,1.7063594306304348,0.773833280546037,-2.7936940208351495,1,0.01,0.0,0.0,2.0,0.0,0.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/570_624.mp4,2.1497441253771137,1.8186602625523256,0.1636098993106608,2.2428932246416267,1.9009493496013028,0.4218276122363153,4.731574757973772,4.238129466436246,0.3167889255141077,1.5805530106545762,1.2727894641890922,0.40207643239611834,0,0.0,0.0,0.0,0.0,0.0,0.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/483_370.mp4,1.9233615519770093,1.5979312500224405,0.2180664943217358,1.9634798108900278,1.577193178620589,0.0023508283684868514,4.773990310387476,4.000612324477138,0.8174365768786672,1.8705744462867964,1.3910976301112614,0.7934756711077879,2,0.02,30.25,0.0,3.0,1.0,2.0,Face2Face
/workspaces/proyecto/workspace/src_c40/Face2Face/538_493.mp4,2.26224922076321,1.7931925970340565,-0.8721460567227349,2.3257752615342837,1.8310905648805424,-1.1583886279283264,4.931941672547369,4.193291500476202,-0.7112773028044539,1.457773911832322,1.0811292378747879,-0.5277720836427179,0,0.0,0.0,0.0,0.0,0.0,0.0,Face2Face
