emd_y_mean,emd_y_variance,emd_y_range,emd_cb_mean,emd_cb_variance,emd_cb_range,emd_cr_mean,emd_cr_variance,emd_cr_range,label
0.07809408848330675,0.00016678868290347193,0.048933246366381584,0.039171181698968965,2.674338774604544e-05,0.028707520262122022,0.03869211710747999,1.4155179814836588e-05,0.021637826090193126,NeuralTextures
0.09832997224271875,0.001293280434630754,0.11221367541521042,0.07178362989954298,0.0004986698271721222,0.08672797820568141,0.09416422412454986,0.0011605324600091702,0.1117500205662669,NeuralTextures
0.05251488458337339,0.00013988376350769887,0.04632038414033318,0.05619750237701237,0.00018925093550001306,0.04949907184568466,0.060324006028300195,0.00030106098364082403,0.06540132376898003,NeuralTextures
0.05227113613783249,4.479790005244231e-05,0.02407326440543564,0.04815682685948171,0.0011052723910595424,0.13705284081591246,0.04095685951769453,0.0006843375853323884,0.103230958380678,NeuralTextures
0.029154021533359647,2.5594373607356782e-05,0.02065001612727929,0.0338318970007693,0.00011344425211413883,0.04312642335756793,0.035913709502888774,0.0002261590422208217,0.060927649785793944,NeuralTextures
0.056349093123005026,0.00010726691920392332,0.043424037257499506,0.04886297071902093,0.00025438310158293673,0.05777451545581065,0.04493236892979731,0.00019912427017758136,0.05183922101290826,NeuralTextures
0.08319041665191908,0.00047685624102696456,0.08359958990730576,0.06416647018310317,0.0007072342432551692,0.11053403181026386,0.06085155130385957,0.0005514630458833642,0.10216669022888518,NeuralTextures
0.04392677391723653,0.0001069262846586682,0.03600577086612784,0.04186111540629858,8.692927263472561e-05,0.03835444662843976,0.0407548585821886,9.058472878753428e-05,0.03827137546599265,NeuralTextures
0.08157623223744852,0.00023260722072311951,0.06908262543498772,0.08026000631078292,0.00025227728028608516,0.07007662301144073,0.08836111491778324,0.00035310346169745654,0.08757307195269348,NeuralTextures
0.08419382966076414,0.00018647710919126776,0.06418150445729089,0.0677867146647396,0.0002575996942948692,0.07375371055376709,0.0668269172297768,0.0002639144633254324,0.07226236093069907,NeuralTextures
0.07695931034565284,0.00023121314260247618,0.0565257186794691,0.05221499925743114,0.00015336367447859133,0.05795556662154519,0.05427310461449471,0.00014800587847108853,0.05633713753795785,NeuralTextures
0.05252096551374011,0.0003464481267770598,0.06513205463526733,0.05063004380934089,0.00041170307608543,0.0656891102437278,0.06145179734513146,0.000405292467747548,0.08697092487122642,NeuralTextures
0.07612321488223679,0.00037719346367248366,0.06775370501422509,0.047521084046194394,7.100900289814972e-05,0.04161061277487477,0.04215173736380109,0.00010083906844671371,0.044535693991851824,NeuralTextures
0.04066097718200355,0.00010854313864846407,0.0438695493227388,0.03336242428139054,3.684910369845642e-05,0.027362036864166932,0.055216558423927954,0.0005074608432543682,0.11389327716645166,NeuralTextures
0.05971991849492128,0.0003847241782400992,0.06450418653986724,0.05078303657247903,9.118787338190129e-05,0.03981429538872954,0.0800416103147524,0.0005722222088580721,0.0829383292896097,NeuralTextures
0.08044030010447784,0.00024138240124421987,0.05753262666826183,0.057110524987388285,0.0003510294528175556,0.07376743474518382,0.062112040830321735,0.000556405358929282,0.10585993782598485,NeuralTextures
0.044658818264432805,5.892530142366018e-05,0.03269998493593319,0.08043693426176382,0.00013341488172529767,0.05215314931800261,0.11983432965059126,0.0005897159905538062,0.11760516281452642,NeuralTextures
0.06850356141046171,8.677261530787776e-05,0.03366972886300512,0.044516979654411044,0.00012767523210193896,0.048449120175610275,0.039883639336909485,9.883983233021227e-05,0.04564802553753239,NeuralTextures
0.046634088535555236,0.0003219513526241935,0.06186034877695196,0.044526469407247665,0.00027331370995611426,0.07190960552213134,0.05450745794607921,0.00027039183696045253,0.06480647276155634,NeuralTextures
0.07073804836219982,0.00012705334273401718,0.0479854701025697,0.04802082591483948,0.00011900687172052971,0.052975517102586335,0.06279145023206378,0.0005303834933028531,0.09163463839550708,NeuralTextures
0.07583874227319284,0.0006796098635625351,0.10841608789199947,0.06406555074258563,0.0008460965186974582,0.13440342014338783,0.04763991631522628,0.0003890289041238828,0.08523351543655602,NeuralTextures
0.06752140107668697,0.00016100316322925493,0.054302455456444326,0.01854740824022507,0.00013461887070530877,0.04868559745604133,0.047510121186714584,0.00023822049791681632,0.07709252441617535,NeuralTextures
0.04244873266472606,5.7488802655540295e-05,0.03520829467201267,0.02673197055483328,2.6211649056098374e-05,0.026881303669686222,0.03372898753836746,0.00011678467728436268,0.05199648290200841,NeuralTextures
0.08441571499968008,0.00037112665659846077,0.08535811178248098,0.04853990546056993,0.00020308918659905171,0.06310120589544554,0.0482159217558996,0.0003385757083157199,0.07429022075997264,NeuralTextures
0.04915712786506497,5.400381984416499e-05,0.034741472997427324,0.06364333890150617,0.00018463194331025008,0.060098205272259,0.043698394242014924,0.0001397458039049433,0.05885812577472496,NeuralTextures
0.13888999926883275,0.0005040453653354055,0.08940847605860494,0.08789020758393798,0.0007949367624477658,0.10852524988365853,0.09840281274314736,0.0015374194021032315,0.1497556619543471,NeuralTextures
0.0407777352845233,0.00013912908353830186,0.04757921312987483,0.029941180996670605,0.0001279097507518212,0.04688658610593838,0.03638428244301796,0.0001409039068188109,0.053959248486908015,NeuralTextures
0.06702729334936915,0.001755713676630131,0.16639723507692597,0.08980818395589102,0.0019079779110203188,0.1853342280590521,0.12049083306550865,0.0030213290434870175,0.21395783997579193,NeuralTextures
0.06050996883855826,0.00024291221421460717,0.055210642683944634,0.064931587118658,0.0006244581734111763,0.07935197706549997,0.0456580758565125,0.00025855562449882455,0.05509137497140098,NeuralTextures
0.07830065141277283,0.0003150899711379665,0.07999071184174315,0.08699484760110651,0.0005157461987489435,0.12914040829287846,0.09396215448041194,0.0002269261423822583,0.0934787863303256,NeuralTextures
0.030948923480568387,4.4065047103841355e-05,0.02902317436181429,0.03329632258944343,0.00019042123828970337,0.047184453756793546,0.03182318651841955,0.00012093157658014657,0.04601775512125782,NeuralTextures
0.10417415590970505,0.0006835707028946845,0.12478253399499555,0.0505873103508641,0.00027570927230102614,0.0659086006129322,0.05218987227095122,0.0005362355087824869,0.08896071829272824,NeuralTextures
0.028244231975125836,5.4209510624852774e-05,0.032602831895304225,0.03145086528932591,3.3884457220752954e-05,0.02757601023214414,0.02603144072575785,4.412349967827196e-05,0.030080699517402776,NeuralTextures
0.050079668324559644,0.00018408499574348202,0.054783544223792106,0.037700585021397684,7.425328143555014e-05,0.03559580597514424,0.05797003441162922,0.0006331660208921258,0.09662662534014135,NeuralTextures
0.12953596696094768,0.002752130887457867,0.20253948851619497,0.09368943510016883,0.0017710103297160487,0.15448669258151898,0.09376353521661249,0.00316338482915821,0.2222803998432478,NeuralTextures
0.10886122782996926,0.00041767113767685195,0.08468178608791423,0.0797423616131591,0.00011188970834575802,0.06030768656258271,0.0819775563616771,0.0003228486460607464,0.08930801326295856,NeuralTextures
0.0376620325114268,0.00011762830007689616,0.03730673612366155,0.03570903111229185,0.0001542161555614018,0.04747147330305165,0.023524847715805243,9.3110860352731e-05,0.033077712451747024,NeuralTextures
0.04005748597274451,0.00011612445754883136,0.056749383655664835,0.053862433893006545,0.0006762767593898672,0.09090149565115213,0.04115246724813191,0.00047665828527686184,0.10304027112419535,NeuralTextures
0.058889746069588765,0.00011981934427511369,0.04714526650435133,0.037740327783244515,0.0001106883947696876,0.044247586632817554,0.04857761732331582,0.0002745705985626479,0.07011535921344805,NeuralTextures
0.05228193056942563,0.00028567275654335937,0.06892176747238458,0.03519638641167861,0.00025284871776053467,0.07548457794176325,0.04237012584488574,0.0002691451194565719,0.07005729624280338,NeuralTextures
0.0484199291397682,0.00011698314126240467,0.04770190414590145,0.049352061124471394,0.00034298575184143267,0.08396096711241041,0.04202544590930382,0.00027669520036938686,0.0745192133906424,NeuralTextures
0.06673515915968925,0.0009309228041937502,0.13559587739541645,0.060109750547516036,0.0005733878949678308,0.07632421019109895,0.05370617242782868,0.000698093225571481,0.09262630941506847,NeuralTextures
0.0649609395253125,0.00016083087218336553,0.04164308883458189,0.061499214868848746,0.00033211672351737283,0.0697769871666842,0.07232056437114258,0.00027963825251587775,0.081354162521669,NeuralTextures
0.09817777458354936,0.0005262946101611943,0.07875734421071763,0.12833769057037395,0.0007877831201023281,0.11300611825930798,0.12301846952734646,0.0010328822610947452,0.13852945625872082,NeuralTextures
0.05254936612683725,0.0004392789454448908,0.0871788992340692,0.03476369446021508,0.00010041517775776424,0.03717226474715487,0.04878145976577766,0.0005963654440367199,0.09873349678601182,NeuralTextures
0.032464246997325336,7.348661542043175e-05,0.03741762085479325,0.033098282664563536,0.00021150521760367956,0.07413488839589746,0.023994019647599205,0.00010695336247608748,0.06167673523842705,NeuralTextures
0.035038574988118014,0.00017242047311719446,0.08215689040731192,0.03245376698236991,0.00018791948679513126,0.07854844295630271,0.035538549696265714,0.0001597159212299132,0.07679685169723716,NeuralTextures
0.07948572156242609,0.0006646241864840164,0.09445733931620345,0.10005302218628102,0.00013367895537403236,0.04286102383109466,0.09877253555131453,0.0005668324875924371,0.08396997116167873,NeuralTextures
0.042113734977189204,5.2265998745052815e-05,0.024592448205264735,0.02934799684513574,2.825545986467163e-05,0.024025639676090036,0.026011223586263777,6.477905133535838e-05,0.034962028399490745,NeuralTextures
0.05200322656761915,0.00010879030826513134,0.04440509692338375,0.08076483157709287,0.00048707029280353883,0.08560982516377633,0.08882286444847748,0.0018524299294322667,0.16741804613443756,NeuralTextures
0.05082197776821146,0.00019058675187611299,0.05861154227666729,0.03575971154804897,0.0001377652678776944,0.05147093652124275,0.036545909071234485,0.0001264308172966128,0.058285887842919416,NeuralTextures
0.05076474942404977,2.4862089339002593e-05,0.02838503781805244,0.03805022065231409,4.210647472409699e-05,0.035484633639700856,0.02852614672411502,3.9105144053580085e-05,0.030246083645712733,NeuralTextures
0.07280169988599668,0.0007489328668293278,0.09706213256494137,0.05993763789787091,0.0003009057510040393,0.08059187212970895,0.08432664788635076,0.0003112101440352913,0.08417331427339933,NeuralTextures
0.02400479921613317,5.4093302749548e-05,0.030613834199414443,0.0306483849749113,7.035652163305067e-05,0.03552881265435731,0.025470497181892614,5.301261523965187e-05,0.02868221780327874,NeuralTextures
0.05789880438296839,0.00024031206188089655,0.07939936698429509,0.04741530680643107,0.00041043378734939627,0.10514083072514502,0.03225731702981787,0.0001370769623365688,0.05667264235982925,NeuralTextures
0.08672801782414982,0.00030213945229084273,0.06622176334952994,0.07381882131847542,0.0002957141165191706,0.08284739613523935,0.06782539956629424,0.00021379437513231403,0.06428067040799368,NeuralTextures
0.02178503891936785,5.111485868432386e-06,0.011278251286018767,0.0189831596010063,2.1457321375410802e-05,0.025368548759805452,0.01615043851392368,2.1280847387182507e-05,0.019189677768569682,NeuralTextures
0.05221273123968457,0.0001559851974451017,0.05591716257257183,0.04846223343917514,0.00019966230418610724,0.06171741501419218,0.06480645093787857,0.000594823135969564,0.09251783154640683,NeuralTextures
0.05664392241667506,0.00013786571944220647,0.04587694247784477,0.06449517642659805,0.00015486538962681512,0.04738816954340217,0.0686691399663404,0.0004108693453852634,0.08831343042026253,NeuralTextures
0.07364432850694973,0.0001744987629432546,0.06381189647713317,0.0826581045934128,0.0002508435333103453,0.09780001876715677,0.08720188493910486,0.00046040024559143426,0.08923965793041988,NeuralTextures
0.11624748323651675,0.0007781789128806783,0.09051940923720521,0.11903967529734574,0.0005594915435338299,0.07852475187939865,0.1091090418856678,0.0011348645467480342,0.13545153276215358,NeuralTextures
0.05501006367188634,8.778633748069521e-05,0.036950489735490796,0.04801559196971026,0.00016096045568766328,0.043774072204802464,0.04686549328408831,0.00017101160175632206,0.05539544114620226,NeuralTextures
0.04911144616366827,0.00018492747283838407,0.04485044761076168,0.05243363533730987,0.00028868734362166154,0.06292595499545964,0.05103392725241463,0.00024935513962016204,0.07424908954308128,NeuralTextures
0.10145114598527485,0.00045159288511709416,0.08170504207692975,0.09437579122756468,0.0003122275436256747,0.08986485578074949,0.07700359517643367,0.0006540293254741856,0.11326125533694509,NeuralTextures
0.030098659812506087,2.5459763792446158e-05,0.022441338887179675,0.03038661500453883,5.5401083050574346e-05,0.03262552671046165,0.028806886035397092,5.5055599220795095e-05,0.03192652510854233,NeuralTextures
0.030889302194090494,0.0001032173299934638,0.033567571092904064,0.04370417650982947,0.0007744200041924742,0.08325864087802107,0.035667673728627454,0.00037204814518750106,0.06718407812164726,NeuralTextures
0.032305837177173384,5.546202548940113e-05,0.02987542069027963,0.03071044601390329,4.6130435552842254e-05,0.02749060221062583,0.030070441091709435,6.499766627797074e-05,0.04024894850986482,NeuralTextures
0.02313360505802433,0.00017496028784522096,0.03045023424133393,0.021148018130015586,0.00011730518240714278,0.02498554537544905,0.026637987524099592,0.00020472978384926966,0.03278112693426588,NeuralTextures
0.043471459830892956,2.1819008359782998e-05,0.027156415101806573,0.033637979265250764,5.0747568684178145e-05,0.037106592003867955,0.038174103709682196,0.0001015502995526147,0.05377834566322197,NeuralTextures
0.056419091681044954,0.0001314217581825413,0.050546489957212046,0.05271368330471619,0.0008184055009208792,0.13337623131222648,0.06308136417320064,0.0006642727549647529,0.10969599433686708,NeuralTextures
0.0757811569544357,0.0013338356134597797,0.12948711365308063,0.08064484330522882,0.0016834654029358838,0.14801687529428667,0.08275087417296734,0.0016422470493626183,0.15331944988401547,NeuralTextures
0.06260135129867667,0.0002855978137467201,0.06607428238242097,0.04161253288455428,0.00015827696739327277,0.04819048400709662,0.0390227949819783,0.00019427680050479416,0.05910702932749743,NeuralTextures
0.07934091672215528,8.155481986459925e-05,0.05925634517892175,0.061668992063811545,0.0001719839863381537,0.05058134334380428,0.07828869444489023,0.00047102254015429686,0.0923328266313691,NeuralTextures
0.04308649242597586,0.0002806583413064269,0.05317845143180548,0.05659767980251308,0.0011840556151824497,0.1058080632348451,0.07049337985135341,0.0013127695925393454,0.13595756612316423,NeuralTextures
0.07973587720606956,0.0002478695065756109,0.061769218205025414,0.06438993738650489,0.00048461825519696987,0.08622008782799742,0.05646537298752938,0.0005842992242280648,0.11374806497861223,NeuralTextures
0.03856592019813459,2.9339425575964322e-05,0.02161316391503663,0.044165304419696086,0.0002244989694415013,0.055662354689977,0.04437789924288782,0.0003093610851958057,0.08365898581256516,NeuralTextures
0.06625157979806112,0.0005718801413649734,0.09986666264163424,0.03662703991511291,7.46436038877227e-05,0.03739417546121547,0.029960608762624234,0.0001265541775316909,0.045362117831161994,NeuralTextures
0.02887823448110423,1.9884247471088182e-05,0.01631124829692516,0.0270056361438806,4.359568275933208e-05,0.029751895563139157,0.024236915711321392,4.793036844819432e-05,0.029552935979885002,NeuralTextures
0.08843214438578366,0.0003182850569228974,0.06139903968045787,0.07123362411873338,0.0006622359258167171,0.08527632261834633,0.052894467936555695,0.0004200734917335748,0.08826395763784785,NeuralTextures
0.07743299056085015,0.0002720583620620775,0.06922493352193068,0.06994436997545217,0.00039006661187303087,0.07646550582657682,0.07088720210130948,0.0003224102193618527,0.07250251562857382,NeuralTextures
0.061964425918133365,7.65388404491343e-05,0.03307465723505614,0.044356382876925046,0.0002711217292675796,0.06254021995586945,0.05399759973197165,0.0003949160470625133,0.08363315664306267,NeuralTextures
0.042423539191711886,6.669498499346855e-05,0.030192066030930217,0.03319407130482424,9.530814991053623e-05,0.04282520962177419,0.04339342883905613,0.0002146067480181344,0.061864436968680714,NeuralTextures
0.06654298653419403,0.00017093650767382857,0.04808397719471567,0.044874360483263605,0.0002451300532392467,0.06320168187945474,0.08026081591722142,0.0017341418388578706,0.14311507426134853,NeuralTextures
0.07061165502959994,0.00028730346471126495,0.06733332299736636,0.05760793330933912,0.0001850446894322774,0.058167252504585,0.062137556116126404,0.00011429921979216709,0.05512889049735561,NeuralTextures
0.10500808465948229,0.0004947483561752186,0.10925108324496893,0.10637874264182885,0.00044378151572628825,0.10495893238778405,0.10255627838106389,0.0006407316169743493,0.11337791084486099,NeuralTextures
0.08816243669731395,0.00045203807108806933,0.07022811304364306,0.07131993679416808,0.0009025063560226141,0.13101052845716263,0.07468610590707064,0.0005610229612835285,0.10433199891656936,NeuralTextures
0.03306307341308308,6.487800691012944e-05,0.02939132136643271,0.032994516747844045,0.00010157583374001803,0.04620418220868904,0.02486523339009843,9.21630970225578e-05,0.03749595826542494,NeuralTextures
0.11570169054129094,0.0027924932291765337,0.21341502262431608,0.10364656094117553,0.005922431053996066,0.30879541503285185,0.11506334543263437,0.0038094520940247386,0.2487241229271642,NeuralTextures
0.04776415581826388,8.116041295460342e-05,0.03572273960918547,0.03902981288884652,0.00018135313361314467,0.05545113465942718,0.03709521258064015,0.00012766460717034516,0.04416543244965823,NeuralTextures
0.04317015404470494,9.383760622098517e-05,0.038927838276408784,0.04331724425555433,0.00012264889627894063,0.04600885598012863,0.04865873107895801,0.00028276326253297485,0.058059705626045184,NeuralTextures
0.07258702159721885,0.0003297748132981804,0.06216076646844924,0.10586041423714276,0.001006484174527306,0.12790928992012146,0.13212795614481174,0.0009591763724379347,0.13562426896010588,NeuralTextures
0.052442302131914496,5.86537990605378e-05,0.035801131081165866,0.10299736377272987,0.0011697103721770553,0.15271767230081693,0.1214675260803724,0.0015556515057810574,0.12423809601458498,NeuralTextures
0.040263285316078486,0.00010396499624349103,0.03122151158153834,0.04123731987192948,0.0003689276149329962,0.06977657764305314,0.06069088249448122,0.0006620486466918621,0.09910520516843056,NeuralTextures
0.11814748917480429,0.0027596010007406675,0.17287896291867255,0.11940304239014486,0.002323551504072245,0.16862485181234008,0.10307338386544536,0.0017694796086740333,0.14084405388923035,NeuralTextures
0.03953170570463255,6.031026203540905e-05,0.029246776796937973,0.029786599448806274,4.42077862718535e-05,0.023947198377220903,0.040915097210426056,4.9547626836517735e-05,0.034365693965829724,NeuralTextures
0.05586675226579525,5.7377197245320185e-05,0.03133561643002431,0.028576898021247313,4.7057900538997966e-05,0.03266108739214154,0.033369355714968414,6.526178595199108e-05,0.035396388929407704,NeuralTextures
0.07527448676689867,5.151788724862514e-05,0.027643849736547134,0.04970984625181818,0.00028907248837311514,0.07046065182827249,0.05780672100435641,0.00022049130042771603,0.07515906868275565,NeuralTextures
0.06489777853347847,0.0001372142361694056,0.04755770613566224,0.05626140678916054,9.527564190146401e-05,0.056581889879772335,0.04022958512868298,7.02299054563567e-05,0.05427093276635473,Face2Face
0.036338421298904106,0.0001958167219701169,0.07248348999478099,0.03072169716012287,0.00013853531545987674,0.048137529356543404,0.028004954166568855,0.00012413189028882366,0.05241550719221391,Face2Face
0.03945373915716443,0.00031687436501862066,0.0695256600676955,0.0266716830653808,7.825560349573136e-05,0.03188165965969382,0.033023988475715235,0.0001325519896868078,0.05676678648379308,Face2Face
0.05350191522751339,0.0003271768461967039,0.06089364348640167,0.047622657519325366,0.0004062016468139356,0.07246293412696464,0.052604864060664586,0.0006860742675253936,0.10331546514899682,Face2Face
0.05437700875855445,0.00028076621460634084,0.06206339183246044,0.04906745106192422,0.00030037189598622083,0.06830899676491606,0.04135247504686625,7.881295683719729e-05,0.034440490026358205,Face2Face
0.04508881149086908,4.693623393244395e-05,0.02775593313593787,0.027080945208446637,4.932434076477166e-05,0.03598705081597779,0.03317617134123519,0.00020103825658785495,0.05863541904345103,Face2Face
0.03390331174779292,4.0840687325521505e-05,0.02881024489058744,0.038595056404326124,0.00019612540207545953,0.06045525132430467,0.030228023925153072,0.00023942202399833168,0.06277346169227814,Face2Face
0.030511448603383572,0.00011359328278206421,0.06828829460955384,0.032795612305729034,0.0001174805987154356,0.04597514033656383,0.026181561134348486,4.326545685473629e-05,0.037320766268108416,Face2Face
0.04490563047278824,4.455060152515534e-05,0.03331723618449684,0.034694195557452685,0.00017870081520076245,0.06877878895513781,0.044617706962078646,0.00039488852790780534,0.09567432428091173,Face2Face
0.05205013905839655,0.00011511564963588744,0.04863812579902858,0.06050537279770504,0.0001353756928572984,0.04805575919912095,0.07400713477413569,0.0002038205839806495,0.0629909121671185,Face2Face
0.06587809652579756,0.00029800788948464065,0.05030460694579419,0.03768595474577966,0.00030955842389981676,0.07910600243026733,0.10941575802962968,0.0009862889481106565,0.09566491158967094,Face2Face
0.044238037398228174,0.0002591744090953072,0.04916142082327979,0.03820758810434974,0.00018953676747571769,0.04517659175456076,0.03999886190761956,0.0001318962572423324,0.038756162486727225,Face2Face
0.060871885271329286,0.00014813087144285712,0.049939958128706996,0.043637554124674634,0.00018477176750423158,0.06510118927816988,0.054434287367095255,0.0007278033740671715,0.11478898834056568,Face2Face
0.04462036047053501,0.0001391981452503158,0.03937298576239188,0.04700798167881741,0.00015217531620881152,0.040692589483360325,0.05384846673593329,0.00018014489935675303,0.05534776782079618,Face2Face
0.03277518546589216,5.7387744470335054e-05,0.03816855010142714,0.024157474602334538,3.763903312527155e-05,0.026402934609672378,0.02355759616060728,3.649320836854114e-05,0.028714879631771897,Face2Face
0.05288856875411234,5.9627097427041685e-05,0.034422339239671744,0.06321004182634904,0.0002299748171219403,0.06928093057467477,0.056973721081335756,0.00032206793105135254,0.07997336211544635,Face2Face
0.10158851715664613,0.0003672660465958716,0.08398161525411695,0.13823419274707163,0.000618239266525108,0.09663148108277397,0.1456447091897269,0.0010110202726672278,0.09916537242316999,Face2Face
0.053009537730124005,0.0001610309612558173,0.06652841904234612,0.041748644564391306,0.00012684930668514845,0.0638408606154496,0.0503163817189952,0.00021903695637447366,0.09140390683704049,Face2Face
0.06628014909908918,0.00017221844448942318,0.05122949213034465,0.05069988361876988,9.958170095424199e-05,0.04565140409354693,0.06102044810419084,0.0007472959342977667,0.10447124675426857,Face2Face
0.09668027101947997,0.0015893194360841092,0.22774098554779734,0.08066906078229,0.0013519532940090926,0.18903846508742822,0.11097527141112123,0.0016024273424763225,0.16934629105335774,Face2Face
0.09320142091596945,0.000508687089754973,0.09888199431409789,0.08382543561857708,0.00040525837319397467,0.09132479458136022,0.07401386327981674,0.0004669546119598851,0.09434154690881548,Face2Face
0.18309900897630527,0.0013149633921562115,0.152350746166041,0.13738602769667407,0.0014080248037904753,0.1623510569361701,0.14564684458430666,0.0020472813192649376,0.18131155017427947,Face2Face
0.03677278139030823,0.000119692794083994,0.04901241860291829,0.03561840989025477,0.00037590224959437144,0.0857465821214655,0.04253618075862611,0.001613065458493714,0.17881393844251436,Face2Face
0.05587134317897639,0.00010201366492423044,0.040131841018028684,0.058196815943042,0.001448105277453255,0.13267544737084175,0.08181646914868451,0.0028393638603995603,0.184914754182044,Face2Face
0.0485331937985925,0.00017746690418970424,0.051361533788555555,0.040607292165059504,0.00011797514427654588,0.04482996322944581,0.04162972058016869,9.706427044327967e-05,0.03963992743632856,Face2Face
0.04080636116325057,4.552496618462744e-05,0.028286146198321024,0.05100796945564334,0.00022549196586510106,0.06101449949706482,0.04984412251169527,0.00016512449392022506,0.05725268667101459,Face2Face
0.047319689210230005,4.9904019818690195e-05,0.039909749683841124,0.040816270295794925,1.2078350901730877e-05,0.01585955234002947,0.03277617247621365,5.946347277277284e-05,0.03916546674324264,Face2Face
0.07043094435297306,0.0011814570692228815,0.162796573835641,0.07859380553608922,0.0012272987595656414,0.15079287759067977,0.07788077099606451,0.0011544019116244344,0.13290624933310954,Face2Face
0.06760303471735261,0.0003891955510851522,0.08050267555850274,0.057503296975732046,0.0002085867462001351,0.06850168979291589,0.059602095689882166,0.00022882695400510436,0.06814952877405682,Face2Face
0.08961711599024229,0.00038575824335076764,0.0952750644294331,0.0538560441225101,0.0002084945030848849,0.054922040793378715,0.05369966257313529,0.00013643577651328972,0.053120467442105655,Face2Face
0.042222373973491524,5.914493129250637e-05,0.03147098880585833,0.03865039919105967,6.6313099033344e-05,0.03704848856033642,0.032216694359321216,3.8406808784958566e-05,0.02562184396955068,Face2Face
0.05799411172246974,0.0003089032064176112,0.05587808121882369,0.06436368542012304,0.00080162154197572,0.09013372525947799,0.07546470960560706,0.0006816303678093574,0.08336006107992479,Face2Face
0.0475132081098421,0.00018400852577601424,0.06041520129539155,0.04752315659133532,0.000421270302677023,0.08419131031848294,0.0389239064535523,0.00017976152933101087,0.06994039843081273,Face2Face
0.07666393708831261,0.0002510336777881676,0.05825870763408346,0.0745777600156805,0.00047509802608488623,0.0857014396698639,0.09949831344341774,0.0012047284589197615,0.14200139475662282,Face2Face
0.0815791018066032,0.00045425994246177685,0.07733095354864902,0.05868960090228474,0.0004888406514968331,0.08346100297649714,0.06939566463901847,0.0012405150945114282,0.12378222207347767,Face2Face
0.049669059982889674,6.185982413171165e-05,0.0321310110025362,0.038252086956149886,6.851311421854518e-05,0.03365717125847466,0.0646050485888683,0.0004512815389902483,0.08253277537679657,Face2Face
0.06516704016770875,0.0002528686444705798,0.05995050028532045,0.048075672528206236,8.425871328774569e-05,0.041788306944803816,0.035226411801695785,0.00010229819151925845,0.042698106799607644,Face2Face
0.03911741500005105,0.00015734987828235997,0.07503046060942294,0.037201312043614994,0.0002496353287035321,0.09625749081582775,0.034971328936527726,0.00018838097611371043,0.08030642325249583,Face2Face
0.03044538664698177,7.911497332363819e-05,0.038281225409717956,0.02702397913771726,5.975336591243004e-05,0.03377092333349965,0.025640193266456727,0.00012182821832933508,0.04471507238979575,Face2Face
0.08055138660530878,0.0009655953206766927,0.12011248116728507,0.054559817497445644,0.0007478016244268755,0.10993183219220627,0.059614238535714376,0.0004448259824762137,0.08323274325155465,Face2Face
0.03336063927808384,0.0002822802888993348,0.05379506147878854,0.028111225880737875,0.00012549473848932346,0.04452963000356921,0.024779100446439557,0.00011655281886398354,0.04509690570871295,Face2Face
0.038059838764888346,7.56384777020468e-05,0.02948509938355089,0.033706578423514606,6.357372724308713e-05,0.03620984678691502,0.027346632759922097,3.975735429701213e-05,0.024346595688199243,Face2Face
0.044328491755075736,0.00016608656690242325,0.046871668056657365,0.053484538941548976,0.0003042742298055616,0.0694152925685194,0.0659665648954275,0.0006059459304426614,0.08143321427315306,Face2Face
0.03703443217237004,8.749677302337803e-05,0.030377501383526913,0.039471025622785094,0.0006907960795441029,0.11790821314053129,0.054375254213089745,0.0012355638900898513,0.1550374401070836,Face2Face
0.06269870206822263,0.0009077890515321578,0.09965489364697769,0.05466072057688981,0.0005254280331127041,0.08154994428993949,0.04685309055352818,0.0005206968540590206,0.08268097307473184,Face2Face
0.058901286767118616,0.0003590859139517296,0.1344452068849945,0.05716819507148948,0.00021089869316546285,0.09417877195252432,0.04840539507983067,0.0003001267495165495,0.11087658613432996,Face2Face
0.03723156830761647,0.00011894591944209584,0.05679378541528457,0.023492577475798762,0.00019532641490167606,0.0516749156176024,0.026837921775955197,0.00024977888850535363,0.06599080539020677,Face2Face
0.04140149109945115,7.49787015931605e-05,0.03328660729593434,0.04583091922613785,0.0005054550118130035,0.07351226725206403,0.04683596851735792,0.0005215761772248786,0.0728880821096741,Face2Face
0.05879947832919253,0.00019317678148863778,0.05196726256885272,0.04323444199034894,0.0003593313752461573,0.08518339846192899,0.04535786694026037,0.00032920120020976695,0.07899630827397984,Face2Face
0.04953620924656037,6.339830850362178e-05,0.03143307533782131,0.036072057626742836,6.53303570505962e-05,0.030230917635952762,0.04314638931806861,4.565284754234592e-05,0.029044942740404762,Face2Face
0.08423312272307396,0.00015542605068164208,0.06262958258990226,0.050969196793290435,0.00022124287768734353,0.07333056655698646,0.039456541753332575,0.00034822256671875154,0.08502066576615581,Face2Face
0.049108442000177395,0.0001093094481950152,0.05565982388689562,0.05821419317203179,0.00013532325475553225,0.06627006549967716,0.08229223777462404,0.0003180841260397386,0.10918918238284132,Face2Face
0.04623645847149907,0.0001552850199456904,0.0436160864444117,0.04259850587569582,0.00012243152278962414,0.050028386103976835,0.03892514578576266,0.00014507804539845033,0.04429625038772739,Face2Face
0.07978927926469187,0.001235592863543554,0.2596144705759694,0.0574073614422054,0.0019987610801572285,0.3809881586354106,0.06213206682945369,0.0020446896929362073,0.38206065530129024,Face2Face
